ConditionName,Outcome,CountryName,Date,SourceName,CountValue
COVID-19,Unspecified,SOUTH AFRICA,2020-09-25,World Health Organization COVID-19 Dashboard,1861.0
COVID-19,Unspecified,SOUTH AFRICA,2020-09-26,World Health Organization COVID-19 Dashboard,1480.0
COVID-19,Unspecified,SOUTH AFRICA,2020-09-27,World Health Organization COVID-19 Dashboard,969.0
COVID-19,Unspecified,SOUTH AFRICA,2020-09-28,World Health Organization COVID-19 Dashboard,1268.0
COVID-19,Unspecified,SOUTH AFRICA,2020-09-29,World Health Organization COVID-19 Dashboard,903.0
COVID-19,Unspecified,SOUTH AFRICA,2020-09-30,World Health Organization COVID-19 Dashboard,903.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-01,World Health Organization COVID-19 Dashboard,1767.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-02,World Health Organization COVID-19 Dashboard,1745.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-03,World Health Organization COVID-19 Dashboard,1749.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-04,World Health Organization COVID-19 Dashboard,1883.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-05,World Health Organization COVID-19 Dashboard,1573.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-06,World Health Organization COVID-19 Dashboard,926.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-07,World Health Organization COVID-19 Dashboard,1027.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-08,World Health Organization COVID-19 Dashboard,1913.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-09,World Health Organization COVID-19 Dashboard,1736.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-10,World Health Organization COVID-19 Dashboard,1641.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-11,World Health Organization COVID-19 Dashboard,2364.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-12,World Health Organization COVID-19 Dashboard,1575.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-13,World Health Organization COVID-19 Dashboard,888.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-14,World Health Organization COVID-19 Dashboard,1178.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-15,World Health Organization COVID-19 Dashboard,1877.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-16,World Health Organization COVID-19 Dashboard,1770.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-17,World Health Organization COVID-19 Dashboard,2019.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-18,World Health Organization COVID-19 Dashboard,1928.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-19,World Health Organization COVID-19 Dashboard,1662.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-20,World Health Organization COVID-19 Dashboard,1461.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-21,World Health Organization COVID-19 Dashboard,1050.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-22,World Health Organization COVID-19 Dashboard,2055.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-23,World Health Organization COVID-19 Dashboard,2156.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-24,World Health Organization COVID-19 Dashboard,1897.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-25,World Health Organization COVID-19 Dashboard,1834.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-26,World Health Organization COVID-19 Dashboard,1622.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-27,World Health Organization COVID-19 Dashboard,891.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-28,World Health Organization COVID-19 Dashboard,1092.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-29,World Health Organization COVID-19 Dashboard,1863.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-30,World Health Organization COVID-19 Dashboard,2056.0
COVID-19,Unspecified,SOUTH AFRICA,2020-10-31,World Health Organization COVID-19 Dashboard,1912.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-01,World Health Organization COVID-19 Dashboard,1770.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-02,World Health Organization COVID-19 Dashboard,1371.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-03,World Health Organization COVID-19 Dashboard,772.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-04,World Health Organization COVID-19 Dashboard,1241.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-05,World Health Organization COVID-19 Dashboard,1712.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-06,World Health Organization COVID-19 Dashboard,1866.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-07,World Health Organization COVID-19 Dashboard,1761.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-08,World Health Organization COVID-19 Dashboard,1731.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-09,World Health Organization COVID-19 Dashboard,1372.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-10,World Health Organization COVID-19 Dashboard,1247.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-11,World Health Organization COVID-19 Dashboard,1729.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-12,World Health Organization COVID-19 Dashboard,2140.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-13,World Health Organization COVID-19 Dashboard,2338.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-14,World Health Organization COVID-19 Dashboard,2213.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-15,World Health Organization COVID-19 Dashboard,2237.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-16,World Health Organization COVID-19 Dashboard,1842.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-17,World Health Organization COVID-19 Dashboard,1245.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-18,World Health Organization COVID-19 Dashboard,1987.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-19,World Health Organization COVID-19 Dashboard,2888.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-20,World Health Organization COVID-19 Dashboard,2514.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-21,World Health Organization COVID-19 Dashboard,3105.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-22,World Health Organization COVID-19 Dashboard,2646.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-23,World Health Organization COVID-19 Dashboard,2270.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-24,World Health Organization COVID-19 Dashboard,2080.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-25,World Health Organization COVID-19 Dashboard,2493.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-26,World Health Organization COVID-19 Dashboard,3250.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-27,World Health Organization COVID-19 Dashboard,3069.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-28,World Health Organization COVID-19 Dashboard,3370.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-29,World Health Organization COVID-19 Dashboard,3198.0
COVID-19,Unspecified,SOUTH AFRICA,2020-11-30,World Health Organization COVID-19 Dashboard,2563.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-01,World Health Organization COVID-19 Dashboard,2302.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-02,World Health Organization COVID-19 Dashboard,2295.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-03,World Health Organization COVID-19 Dashboard,4173.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-04,World Health Organization COVID-19 Dashboard,4400.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-05,World Health Organization COVID-19 Dashboard,4932.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-06,World Health Organization COVID-19 Dashboard,4645.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-07,World Health Organization COVID-19 Dashboard,4116.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-08,World Health Organization COVID-19 Dashboard,3313.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-09,World Health Organization COVID-19 Dashboard,4011.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-10,World Health Organization COVID-19 Dashboard,6709.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-11,World Health Organization COVID-19 Dashboard,8166.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-12,World Health Organization COVID-19 Dashboard,8319.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-13,World Health Organization COVID-19 Dashboard,7882.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-14,World Health Organization COVID-19 Dashboard,7999.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-15,World Health Organization COVID-19 Dashboard,5163.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-16,World Health Organization COVID-19 Dashboard,7552.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-17,World Health Organization COVID-19 Dashboard,10008.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-18,World Health Organization COVID-19 Dashboard,9126.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-19,World Health Organization COVID-19 Dashboard,8725.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-20,World Health Organization COVID-19 Dashboard,10939.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-21,World Health Organization COVID-19 Dashboard,9445.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-22,World Health Organization COVID-19 Dashboard,8789.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-23,World Health Organization COVID-19 Dashboard,9501.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-24,World Health Organization COVID-19 Dashboard,14046.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-25,World Health Organization COVID-19 Dashboard,14305.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-26,World Health Organization COVID-19 Dashboard,14796.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-27,World Health Organization COVID-19 Dashboard,11552.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-28,World Health Organization COVID-19 Dashboard,9502.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-29,World Health Organization COVID-19 Dashboard,7458.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-30,World Health Organization COVID-19 Dashboard,9580.0
COVID-19,Unspecified,SOUTH AFRICA,2020-12-31,World Health Organization COVID-19 Dashboard,17710.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-01,World Health Organization COVID-19 Dashboard,18400.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-02,World Health Organization COVID-19 Dashboard,16326.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-03,World Health Organization COVID-19 Dashboard,15002.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-04,World Health Organization COVID-19 Dashboard,11859.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-05,World Health Organization COVID-19 Dashboard,12601.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-06,World Health Organization COVID-19 Dashboard,14410.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-07,World Health Organization COVID-19 Dashboard,21832.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-08,World Health Organization COVID-19 Dashboard,20999.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-09,World Health Organization COVID-19 Dashboard,21980.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-10,World Health Organization COVID-19 Dashboard,21606.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-11,World Health Organization COVID-19 Dashboard,17421.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-12,World Health Organization COVID-19 Dashboard,15046.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-13,World Health Organization COVID-19 Dashboard,13105.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-14,World Health Organization COVID-19 Dashboard,18555.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-15,World Health Organization COVID-19 Dashboard,18503.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-16,World Health Organization COVID-19 Dashboard,14880.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-17,World Health Organization COVID-19 Dashboard,13973.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-18,World Health Organization COVID-19 Dashboard,12267.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-19,World Health Organization COVID-19 Dashboard,9010.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-20,World Health Organization COVID-19 Dashboard,9780.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-21,World Health Organization COVID-19 Dashboard,12710.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-22,World Health Organization COVID-19 Dashboard,11381.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-23,World Health Organization COVID-19 Dashboard,11761.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-24,World Health Organization COVID-19 Dashboard,12271.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-25,World Health Organization COVID-19 Dashboard,8147.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-26,World Health Organization COVID-19 Dashboard,4551.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-27,World Health Organization COVID-19 Dashboard,6041.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-28,World Health Organization COVID-19 Dashboard,7070.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-29,World Health Organization COVID-19 Dashboard,7150.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-30,World Health Organization COVID-19 Dashboard,6141.0
COVID-19,Unspecified,SOUTH AFRICA,2021-01-31,World Health Organization COVID-19 Dashboard,5297.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-01,World Health Organization COVID-19 Dashboard,4525.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-02,World Health Organization COVID-19 Dashboard,2548.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-03,World Health Organization COVID-19 Dashboard,2649.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-04,World Health Organization COVID-19 Dashboard,4058.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-05,World Health Organization COVID-19 Dashboard,3751.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-06,World Health Organization COVID-19 Dashboard,3749.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-07,World Health Organization COVID-19 Dashboard,3184.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-08,World Health Organization COVID-19 Dashboard,2435.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-09,World Health Organization COVID-19 Dashboard,1376.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-10,World Health Organization COVID-19 Dashboard,1742.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-11,World Health Organization COVID-19 Dashboard,3159.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-12,World Health Organization COVID-19 Dashboard,2488.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-13,World Health Organization COVID-19 Dashboard,2781.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-14,World Health Organization COVID-19 Dashboard,2382.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-15,World Health Organization COVID-19 Dashboard,1744.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-16,World Health Organization COVID-19 Dashboard,1102.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-17,World Health Organization COVID-19 Dashboard,1210.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-18,World Health Organization COVID-19 Dashboard,2320.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-19,World Health Organization COVID-19 Dashboard,2327.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-20,World Health Organization COVID-19 Dashboard,1911.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-21,World Health Organization COVID-19 Dashboard,1690.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-22,World Health Organization COVID-19 Dashboard,1429.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-23,World Health Organization COVID-19 Dashboard,792.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-24,World Health Organization COVID-19 Dashboard,998.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-25,World Health Organization COVID-19 Dashboard,1862.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-26,World Health Organization COVID-19 Dashboard,1676.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-27,World Health Organization COVID-19 Dashboard,1654.0
COVID-19,Unspecified,SOUTH AFRICA,2021-02-28,World Health Organization COVID-19 Dashboard,1447.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-01,World Health Organization COVID-19 Dashboard,1168.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-02,World Health Organization COVID-19 Dashboard,566.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-03,World Health Organization COVID-19 Dashboard,856.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-04,World Health Organization COVID-19 Dashboard,1447.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-05,World Health Organization COVID-19 Dashboard,1404.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-06,World Health Organization COVID-19 Dashboard,1313.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-07,World Health Organization COVID-19 Dashboard,1227.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-08,World Health Organization COVID-19 Dashboard,862.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-09,World Health Organization COVID-19 Dashboard,638.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-10,World Health Organization COVID-19 Dashboard,991.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-11,World Health Organization COVID-19 Dashboard,1477.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-12,World Health Organization COVID-19 Dashboard,1474.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-13,World Health Organization COVID-19 Dashboard,1225.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-14,World Health Organization COVID-19 Dashboard,1541.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-15,World Health Organization COVID-19 Dashboard,1006.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-16,World Health Organization COVID-19 Dashboard,613.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-17,World Health Organization COVID-19 Dashboard,933.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-18,World Health Organization COVID-19 Dashboard,1531.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-19,World Health Organization COVID-19 Dashboard,1464.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-20,World Health Organization COVID-19 Dashboard,1462.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-21,World Health Organization COVID-19 Dashboard,1378.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-22,World Health Organization COVID-19 Dashboard,1051.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-23,World Health Organization COVID-19 Dashboard,599.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-24,World Health Organization COVID-19 Dashboard,510.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-25,World Health Organization COVID-19 Dashboard,1048.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-26,World Health Organization COVID-19 Dashboard,1554.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-27,World Health Organization COVID-19 Dashboard,1516.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-28,World Health Organization COVID-19 Dashboard,1387.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-29,World Health Organization COVID-19 Dashboard,965.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-30,World Health Organization COVID-19 Dashboard,548.0
COVID-19,Unspecified,SOUTH AFRICA,2021-03-31,World Health Organization COVID-19 Dashboard,756.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-01,World Health Organization COVID-19 Dashboard,1422.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-02,World Health Organization COVID-19 Dashboard,1294.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-03,World Health Organization COVID-19 Dashboard,1273.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-04,World Health Organization COVID-19 Dashboard,777.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-05,World Health Organization COVID-19 Dashboard,463.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-06,World Health Organization COVID-19 Dashboard,452.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-07,World Health Organization COVID-19 Dashboard,437.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-08,World Health Organization COVID-19 Dashboard,756.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-09,World Health Organization COVID-19 Dashboard,1366.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-10,World Health Organization COVID-19 Dashboard,1267.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-11,World Health Organization COVID-19 Dashboard,1285.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-12,World Health Organization COVID-19 Dashboard,931.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-13,World Health Organization COVID-19 Dashboard,655.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-14,World Health Organization COVID-19 Dashboard,847.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-15,World Health Organization COVID-19 Dashboard,1599.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-16,World Health Organization COVID-19 Dashboard,1372.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-17,World Health Organization COVID-19 Dashboard,1424.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-18,World Health Organization COVID-19 Dashboard,1325.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-19,World Health Organization COVID-19 Dashboard,1089.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-20,World Health Organization COVID-19 Dashboard,744.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-21,World Health Organization COVID-19 Dashboard,853.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-22,World Health Organization COVID-19 Dashboard,1569.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-23,World Health Organization COVID-19 Dashboard,1413.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-24,World Health Organization COVID-19 Dashboard,1637.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-25,World Health Organization COVID-19 Dashboard,1385.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-26,World Health Organization COVID-19 Dashboard,1101.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-27,World Health Organization COVID-19 Dashboard,849.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-28,World Health Organization COVID-19 Dashboard,880.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-29,World Health Organization COVID-19 Dashboard,1250.0
COVID-19,Unspecified,SOUTH AFRICA,2021-04-30,World Health Organization COVID-19 Dashboard,1086.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-01,World Health Organization COVID-19 Dashboard,1674.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-02,World Health Organization COVID-19 Dashboard,1632.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-03,World Health Organization COVID-19 Dashboard,1222.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-04,World Health Organization COVID-19 Dashboard,897.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-05,World Health Organization COVID-19 Dashboard,1187.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-06,World Health Organization COVID-19 Dashboard,2073.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-07,World Health Organization COVID-19 Dashboard,2149.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-08,World Health Organization COVID-19 Dashboard,2256.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-09,World Health Organization COVID-19 Dashboard,2191.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-10,World Health Organization COVID-19 Dashboard,1778.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-11,World Health Organization COVID-19 Dashboard,1129.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-12,World Health Organization COVID-19 Dashboard,1548.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-13,World Health Organization COVID-19 Dashboard,2759.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-14,World Health Organization COVID-19 Dashboard,3221.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-15,World Health Organization COVID-19 Dashboard,3141.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-16,World Health Organization COVID-19 Dashboard,2750.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-17,World Health Organization COVID-19 Dashboard,2585.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-18,World Health Organization COVID-19 Dashboard,1757.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-19,World Health Organization COVID-19 Dashboard,2355.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-20,World Health Organization COVID-19 Dashboard,3522.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-21,World Health Organization COVID-19 Dashboard,3641.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-22,World Health Organization COVID-19 Dashboard,3332.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-23,World Health Organization COVID-19 Dashboard,4236.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-24,World Health Organization COVID-19 Dashboard,2894.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-25,World Health Organization COVID-19 Dashboard,2383.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-26,World Health Organization COVID-19 Dashboard,3084.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-27,World Health Organization COVID-19 Dashboard,4623.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-28,World Health Organization COVID-19 Dashboard,4424.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-29,World Health Organization COVID-19 Dashboard,4576.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-30,World Health Organization COVID-19 Dashboard,4515.0
COVID-19,Unspecified,SOUTH AFRICA,2021-05-31,World Health Organization COVID-19 Dashboard,3755.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-01,World Health Organization COVID-19 Dashboard,2792.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-02,World Health Organization COVID-19 Dashboard,3614.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-03,World Health Organization COVID-19 Dashboard,5782.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-04,World Health Organization COVID-19 Dashboard,5360.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-05,World Health Organization COVID-19 Dashboard,5668.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-06,World Health Organization COVID-19 Dashboard,5450.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-07,World Health Organization COVID-19 Dashboard,5073.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-08,World Health Organization COVID-19 Dashboard,3285.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-09,World Health Organization COVID-19 Dashboard,4209.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-10,World Health Organization COVID-19 Dashboard,8881.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-11,World Health Organization COVID-19 Dashboard,9147.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-12,World Health Organization COVID-19 Dashboard,8020.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-13,World Health Organization COVID-19 Dashboard,9319.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-14,World Health Organization COVID-19 Dashboard,7657.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-15,World Health Organization COVID-19 Dashboard,5548.0
